,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,2.0033976078033446,0.17632363996320585,0.4011995792388916,0.015249931533990003,0.8,0.3,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
15,2.830997896194458,0.4626845311558544,0.2663994789123535,0.016316627844765924,0.8,0.3,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5342119480324434,0.5504334721135871,0.4923517281791326,0.3450824784200298,0.13107588651724986,0.41066896224297267,0.15742095695034838,66
16,2.015198087692261,0.195343188239157,0.4043999195098877,0.023474131969347965,0.8,0.3,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
17,2.985797166824341,0.41286590417846547,0.25819969177246094,0.018839972815238568,0.8,0.3,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5246438311385017,0.5466863100780405,0.47576462254259805,0.3472779936562331,0.1353499236462507,0.4059811822866159,0.15192226098776004,71
18,1.982997751235962,0.18453589465872433,0.3919990539550781,0.015178916422221264,0.8,0.3,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
19,3.0967967987060545,0.5032807379444394,0.2537998199462891,0.014468945524590344,0.8,0.3,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5238221145035307,0.54652348630761,0.47030820861544625,0.33816446548501,0.14080757795754686,0.40396080405061857,0.15009328832024868,72
20,1.981597328186035,0.19315209584224477,0.3924006462097168,0.018236877179869184,0.8,0.7,6,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
21,3.481397342681885,0.6771562798700848,0.2266005516052246,0.007939692873972858,0.8,0.7,6,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5824642171895518,0.588807648617556,0.5479414468657622,0.4292148847477553,0.1291096532333646,0.45555177353232795,0.17297742440994351,60
22,1.9447980403900147,0.16999982743735942,0.3823997020721436,0.015292035475326989,0.8,0.7,7,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
23,3.8269973278045653,0.7891882656044711,0.21340022087097169,0.0170713189496404,0.8,0.7,7,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6069516622652044,0.6133300581331468,0.5581543521422146,0.4568103034733351,0.14664404295933517,0.47642273900061083,0.1740959480629136,52
24,1.9347970962524415,0.17267843419310133,0.3846001625061035,0.01868287171573083,0.8,0.7,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
25,4.052998733520508,0.9820294923080923,0.21099987030029296,0.01391305437208143,0.8,0.7,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6187843971605509,0.635873805520691,0.5828263621148996,0.4636905617796179,0.15423665546845838,0.4911279747323729,0.1788012794488296,43
26,1.940997266769409,0.18094811253376802,0.38299989700317383,0.025234743547753,0.8,0.7,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
27,4.514598178863525,1.296505028786527,0.20759930610656738,0.020732631487532575,0.8,0.7,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6198331346105019,0.6370779117555699,0.5912152572557317,0.4667244050565996,0.16722839558038904,0.49646040203069547,0.17504165108612804,39
28,1.921398115158081,0.16265304271202222,0.38019962310791017,0.015145131514272544,0.8,0.7,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
